4350601969526920256,Fresa,Ptzfnqfobnzjcfqr,25,Nvktxykzwouunkq58,58,true,58,58,58,
6597027589471251273,Perejil,Ggilhfezlihrssbihbo,68,Ezrqtmyyotyxafxf31,31,true,31,31,31,
164582966356497821,Banano,Ownzimuesridaga,34,Xcrjxhxxigsz96,96,true,96,96,96,
8086042504639626722,cebolla,Hmsvfysjbptrsn,51,Oqisrdoboumqzd51,51,false,51,51,51,
7490479612635677857,Perejil,Eeednmkytzlktcyihab,72,Ggfncsmvpveutquykp95,95,true,95,95,95,
6487064312034331677,Tomate,Pomnebvpzswvccecrioqi,22,Skzfjrrsbpipjz11,11,false,11,11,11,
3856784042974219114,Fresa,Nsgmcqvzpexwixkih,71,Rwqjzasvsnvzjbxiafjoj91,91,false,91,91,91,
3988648856317499026,Fresa,Sdlnkqpcgqbhklapg,23,Laozrbnqqgawibhnyeye45,45,true,45,45,45,
6756234336027430525,Perejil,Nndxxbftseyhr,99,Jcikswfxcdgv39,39,true,39,39,39,
4541492862551314922,cebolla,Ghcxxwptfruccmcnhtwn,24,Sbnakzmedlebaxzbx39,39,false,39,39,39,
6124333213264162587,cebolla,Cwtoyfdfrolm,54,Tuvqiujybana89,89,true,89,89,89,
4784394560895057395,cebolla,Ilodcflflrlhjtquu,100,Ugweldxahuhrvibgwos68,68,false,68,68,68,
5129391258674825659,Tomate,Zblesxpntjkprvvr,78,Daqmxsfxocheqrs5,5,true,5,5,5,
1677593804004385214,Tomate,Hfyzrlfdjxw,66,Qjsncbfezxhj48,48,false,48,48,48,
4568492664389207892,Fresa,Amrsggujuuex,82,Qpdnaoughplwobiukec51,51,false,51,51,51,
3896962422180981289,Banano,Gbxgcpyrygzq,87,Idbrvnhhtrmg88,88,false,88,88,88,
4025686508139490126,manzana,Ayiqtdhktalqix,22,Aaqksfbzlslaem69,69,false,69,69,69,
7166742590968542832,Tomate,Wnvrqcumqrphyrfymtm,26,Jatkgcwfgfbzwasovotx74,74,true,74,74,74,
1933794670806743487,Perejil,Fimzeaddomqawgdqzgk,61,Uwirjabkeglmhxypsxexb13,13,true,13,13,13,
8555771576803463818,Tomate,Sgwmbzoxpzzkhfxj,81,Xommrifsemaxzm86,86,true,86,86,86,
5383866401142661647,Banano,Werjttlddeuqjgb,96,Ecunwsfncibcz19,19,true,19,19,19,
6399712032106469336,cebolla,Gldrnwohkkzqml,70,Bgchrtuhrdksf70,70,true,70,70,70,
4747339187543984257,cebolla,Nhgfqcmzdxmjpigzdmhhs,13,Rnyouxptfevm31,31,false,31,31,31,
1784741339370689066,Tomate,Bcqydsdenog,45,Dpfqlcxsfmvvprmqxv74,74,false,74,74,74,
2430242737531474111,Banano,Cviyfoyflszaycsyzc,35,Vpziehgrhhuxfiqc89,89,false,89,89,89,
6366434607498942340,manzana,Bkuryqtfjhzpriqcse,73,Ktwxqdbeskgoyaovgfvcv10,10,false,10,10,10,
3283206953983900091,Fresa,Borjwophpfcdxwdg,25,Vxepeecnjswmlrr75,75,false,75,75,75,
5280786325218781154,Fresa,Tfglzgddsvsfokmktjqv,66,Rcfbbrbylvz37,37,true,37,37,37,
3370527945569509592,Fresa,Dxfqmdswvtbewcv,3,Wwgnyqzejnbxuwnuowu80,80,false,80,80,80,
303849411306686553,Perejil,Jwtoiojbxknukpux,46,Gcccsctgjnwvyhza4,4,false,4,4,4,
4974012489336197655,Tomate,Hhvakvtjbuhrgaszbzlm,51,Awhcdzxoqyzcbepjvxd47,47,true,47,47,47,
2825280840392174808,cebolla,Ttziprxvuyovw,46,Riabzgulios65,65,false,65,65,65,
1379557675272512709,manzana,Fitfepjnctbtmk,58,Nufnnghzzrzohevor23,23,true,23,23,23,
2410216751539642815,Banano,Ubnviiitvcwrbllzexo,82,Pjqjbopvauvsuntbue51,51,false,51,51,51,
6866177071558084363,cebolla,Indjeatrkmfj,28,Vskdzdmzroszjmaebg97,97,false,97,97,97,
6884619717809006144,Fresa,Fgogxdxbuskccepydtkmn,5,Yygndqycuutmexnqiuedj77,77,true,77,77,77,
659491276406121837,Perejil,Mpoxwglcoteeqwhehcm,32,Yumijmoqzrjvbeopbpnbm3,3,false,3,3,3,
4048982989195846736,manzana,Rlooygkqmhn,49,Kxvqpwvvlua50,50,false,50,50,50,
5354442745447817053,manzana,Yakibpbvdhzf,33,Zqbpxpbzilbw26,26,true,26,26,26,
1806219403335975733,Fresa,Fvupmauildzbfimea,66,Dnemigvattdhkwb48,48,false,48,48,48,
5306626204446313952,Fresa,Uxrtizyqlqoa,99,Dumsjvdcgcflt10,10,false,10,10,10,
6558825189126608764,Tomate,Adsigcychle,99,Rwbypyqegrp26,26,false,26,26,26,
8120544907423329805,Banano,Vkpoeepslidhbcgsijs,87,Hiygnsoinhgpoivqf69,69,false,69,69,69,
125793549586314184,cebolla,Stmccetftnunaorlnahrt,81,Vpwbxivhmtomrej27,27,false,27,27,27,
7215746484493734394,Banano,Inkjcooykult,45,Oyuxgrnstjhapzvo63,63,true,63,63,63,
2158780478154012711,Banano,Risbnllogpu,39,Prdvszazdms75,75,true,75,75,75,
5758924891443600213,manzana,Bfpwjyxtnnniizrgmvs,37,Lloiaymsksetybo61,61,false,61,61,61,
7406551572704031700,Banano,Ywrcwaktpkhndmlumpvgo,65,Bptcyrdjdpp82,82,false,82,82,82,
2101625209170579596,cebolla,Akacxjsemeklky,3,Mbecsqcklgjhmejqfu84,84,true,84,84,84,
4060013738167685752,Tomate,Dljwsmmxekb,40,Wllsanvciyetsd1,1,true,1,1,1,
5104002967623009867,Fresa,Edxnqejduwms,62,Oqgozpmohwzrnmqzxsd12,12,true,12,12,12,
3575496451749952245,cebolla,Ywdlqpidaeepdbwzvzi,81,Hnpfdwnueuavriymen25,25,true,25,25,25,
1817420003152331173,Perejil,Eituclzmlksxcwdv,62,Ywjrffrndla15,15,true,15,15,15,
6252658259219915339,Banano,Xemzgsmjixxt,54,Quzaykvnavyxrlfvx5,5,false,5,5,5,
5035875414189086020,Perejil,Ktupgfzpioncsxjwd,96,Lqofsujtpfobeyzetylh14,14,true,14,14,14,
408701214812631679,cebolla,Zokodpcnfukv,84,Iledyxvldkcnq77,77,true,77,77,77,
6201824967294079368,Tomate,Vtqdmbgetnbyqqqffuurp,97,Gonphjbezmw62,62,false,62,62,62,
6243314133079585839,Banano,Cuezpkhhlpxoi,80,Twnpslrhjatdqijupsed73,73,true,73,73,73,
1835773587571923100,Tomate,Xsaqsgcgmsctuvvqpp,31,Ohdsuhwrfnmlkp7,7,false,7,7,7,
3101729000631049812,Fresa,Uhlxtinppwyzgxwgmdvva,68,Qvdoysxqqkysk41,41,true,41,41,41,
5280428918545243751,Fresa,Uzviztrheyuipdszmq,70,Xnaahzvfaqodvq53,53,true,53,53,53,
2743692301153115607,manzana,Siffskxzrebxtjovrll,98,Qhjjjuplijpjp93,93,false,93,93,93,
2541621959868356002,manzana,Hzegvfaobtulcdgfqq,88,Aulberldbytjq28,28,false,28,28,28,
7489812354275191579,Tomate,Yzkhvpgnfahkzpxtzbuwm,22,Buzwixgrwsg33,33,true,33,33,33,
1245797643460037640,Banano,Gyebhftgzuyuobmiwvs,7,Dhcxkxxykytnvqbt76,76,true,76,76,76,
7238441616153265035,Tomate,Btxlrkymcsptnwombyulo,61,Jpmkiycgcqdgajad2,2,false,2,2,2,
4408958174763599298,Perejil,Xskeakxkasbudijm,4,Omqmiaxlhfvyflgknumlg36,36,false,36,36,36,
3790608062577192258,manzana,Zzyngtdybznhzsukv,19,Dsuroekxasqga50,50,true,50,50,50,
1968703320457738759,manzana,Pmfyhbbimdkqybta,52,Bueauktyssxikgenhqr10,10,true,10,10,10,
8252255050744905933,Banano,Boxavqajbbmb,50,Fgwczhknnnqbxwdr86,86,false,86,86,86,
4401022412680944172,Perejil,Nkkyxdlimcoayusm,56,Fmbucwinvjpkjrfvlweuk11,11,false,11,11,11,
1005752808854224430,Fresa,Jxmuyvfxmeailgjfms,62,Qazdqfvifajtgsplemd42,42,false,42,42,42,
4094420821262648801,Tomate,Fjixlqrllsb,97,Pecjudzlynplpcrq63,63,true,63,63,63,
4674994341826419598,Fresa,Fwizxoucvgp,11,Ekygezlbkkzqijnzstt50,50,true,50,50,50,
6812687157913941752,cebolla,Sgqtcddlmjgoldq,10,Dnelgvtvrltnfeq3,3,true,3,3,3,
8209470874682336044,Tomate,Gfmcsyhqwvixghu,26,Edyfkprzcqttxylsbgsja89,89,false,89,89,89,
6248738718625569741,Fresa,Pgibckatapitwzeowyzr,54,Guiefqhtbpuktu86,86,true,86,86,86,
4883789668620996999,manzana,Qugxphcqlvwszu,49,Slbrtbfgpjkl57,57,true,57,57,57,
6981506171599100637,Fresa,Agksbtolkfdvkt,95,Zitmqxtuoojabisjnlhh59,59,false,59,59,59,
2154938858475504782,Fresa,Lfvbvcyaosj,57,Vgegudofdjhpjx54,54,false,54,54,54,
2633519832502053477,Fresa,Kvmnakjamcbfzfab,33,Twrsyxepxuxihjfqqcvzh23,23,true,23,23,23,
8446499721144885452,Perejil,Rnfwlbordlxda,6,Kahserycsjc80,80,true,80,80,80,
440329856794892372,Fresa,Rlcuibedqecuse,1,Aomiadvntrnaqmtbxdr3,3,false,3,3,3,
1156286186926620057,cebolla,Modgbsknngrqqqfepikdz,73,Ygxyhkarkoykdlkwck28,28,false,28,28,28,
3342967068939696690,Banano,Zwzuurxsgezkuulpqn,2,Kjebzszfurvbhdjdnmph93,93,true,93,93,93,
3420649380161509504,manzana,Fqgoazvzmbyclserqgrny,25,Jhiwrzsampkpqyudn47,47,true,47,47,47,
389625791448614422,Perejil,Jiaxzxgmwqqgmtw,48,Zfqkdywwodxitzqxh78,78,false,78,78,78,
3527905786407607502,Tomate,Nyxgbdlqfegiwvw,43,Zuxdgmnrgzovhgwpxoam66,66,true,66,66,66,
6037598342335125642,Banano,Bnkyhvdzmpmcoijyksc,11,Wyaarwalkutibunsn19,19,true,19,19,19,
7101726758025436528,Banano,Warbscymolsrqy,79,Fxexyymlipyyt100,100,false,100,100,100,
5048160657387445795,Tomate,Ufabkdrsyhnfjxqq,42,Vjwikxwmvorpztuciy20,20,true,20,20,20,
3198995212199402318,manzana,Hnrkgmmarpdia,63,Tfdfctnictivcmzzw3,3,true,3,3,3,
2489199407323009147,manzana,Cjcecmiwzyh,31,Ifradxrmfcccrtrcvm33,33,false,33,33,33,
7068940439921287754,manzana,Lygmrhnraracvwrwsf,46,Vjudfubyiugc93,93,true,93,93,93,
7487306070609121448,manzana,Qtmpzyfmmlijurbn,80,Zcdgazyqvvoeujabp3,3,true,3,3,3,
7885393487806221164,Banano,Zmxecndwdedj,8,Yckawsclzdyuwtort44,44,false,44,44,44,
3861028376305567347,cebolla,Pbdwsqhxbvpnjymzfze,73,Tcmthbdijeh44,44,false,44,44,44,
2421822010579068468,Tomate,Fafvwparoylsqup,70,Ctquqipguqrbdssif65,65,true,65,65,65,
8043653442596161815,Fresa,Sgcrpmrggbatwvzsfmzk,36,Llolxycrfecgjea1,1,true,1,1,1,
7580437367109516920,Banano,Kcwtwkvwoaxuknw,37,Vffcfsjahfhse26,26,true,26,26,26,
3539304218396833983,Tomate,Jnhuixcydbma,27,Zcnxxyyzdkkwbdr6,6,false,6,6,6,
4565123401081738220,cebolla,Ceolrubwsnpqthjbgyzz,16,Plkhjshkjkcjr19,19,false,19,19,19,
5643863209808316599,manzana,Ghtkdnhdvzhzmgbvwpy,46,Gzkgbgichvltrk27,27,false,27,27,27,
5568507241185741292,manzana,Zlwxskqfhvpplfqxsysvd,1,Yhjqozsacdvevhwn36,36,true,36,36,36,
5869274327177323452,Banano,Jftohgaarnrykmphyjl,66,Zvqemwogkjpsnkhhpbm87,87,false,87,87,87,
7813604613017160663,Fresa,Cysdueisugwstmpiuw,72,Blzgezddlvemlzw1,1,false,1,1,1,
4472819697130546907,cebolla,Fkwjsieenqx,32,Pbwedtpbmkmkhzqphb40,40,true,40,40,40,
5639441315460510223,Banano,Dttxnpjaphjkmldwexylt,50,Hrfdvoexxwvcirqp89,89,false,89,89,89,
4567923610894387366,Perejil,Bvmfmigcqsjqysi,7,Hcfkbqdiukxfddtlz89,89,true,89,89,89,
5363909012423153035,Banano,Fddarjmwavvlnj,60,Wmamfotszbeehoela12,12,true,12,12,12,
8023410423885106342,cebolla,Alkvnhjttngqpcuknkrc,27,Jgkgbtfwgltmp25,25,true,25,25,25,
6374750369575867674,Fresa,Issayemfucsfyeehazkxc,70,Tzxkungaunjwgkxfbwhr86,86,true,86,86,86,
8104381318638984566,Fresa,Ejqmszrmpxwewjhlfg,43,Rjjtbcomsqzfuzlmmmrj51,51,false,51,51,51,
341495873172302143,manzana,Arfvdjiuiugbmals,13,Thqhflbjklpytcxzzu13,13,false,13,13,13,
7558823303522791552,Banano,Swbwdsjllbqgg,92,Xlknzqmjbhjj18,18,false,18,18,18,
5158409647619698577,Tomate,Fqptteiuuydaphoitpwz,9,Naqvohrnjqf53,53,true,53,53,53,
7650278713571849094,Tomate,Bzksuzgzhyzyfmsts,57,Noyvnrnbitggluaznv77,77,true,77,77,77,
1671812730568269010,Perejil,Lmolkblmfliyqelxdecm,75,Gxbdfzttwee45,45,true,45,45,45,
7406647650311941964,Fresa,Pncwcmybcwm,19,Mhpxsrbbetxjph7,7,false,7,7,7,
473512827365458972,manzana,Gieyzojobynnmldalg,66,Iborsfdubsmbnkbi40,40,false,40,40,40,
712534312832653774,Tomate,Jepbenwwndpcpqjppo,84,Nutzinzvuhicrvldv93,93,false,93,93,93,
8097075539271976604,cebolla,Mtbxuuenpxetcl,10,Bavkpjtlnukkdeuibnx6,6,false,6,6,6,
986045913654371332,manzana,Iuyfhpccmgbxspyyfpqqh,15,Osclugebwolbditezvn73,73,false,73,73,73,
5273994457226217071,cebolla,Taoanmstmtcfbmkk,57,Cxrnmptrvzebekbdv53,53,true,53,53,53,
5905180920746310614,Fresa,Xfepxxhbepgqln,34,Yvfxkzgbwqunl20,20,true,20,20,20,
4848002747630612840,Banano,Cwqpsqqubbwrcofbbrk,17,Wktafxyoeaqcwpiqdqy44,44,false,44,44,44,
4555859025463246794,cebolla,Dqdxtwznrwcgggpzpiv,14,Zrszpswicgtvttpouug81,81,true,81,81,81,
2920388328119975602,Perejil,Lnxxxovaaqoaf,59,Qukncjsomepznz17,17,false,17,17,17,
633918237008008047,Banano,Mmuzwkhhlexbbtoaqkd,96,Xpsoolcawagihe15,15,true,15,15,15,
6907126334290696698,Tomate,Xgjcxvpupsvupcyvc,93,Mfjtudoldxmreldxc82,82,true,82,82,82,
1000782201617491163,Banano,Dvhdaooaiwtxxewjx,82,Rhnegoibehqokfcpj45,45,true,45,45,45,
4538646050927528531,cebolla,Mqjmqrxionpex,16,Lklkfvekojkxrrcylfuzo44,44,false,44,44,44,
6658305252870450254,cebolla,Fakbzxgwlozfndalqfjm,40,Iagqbiixxmrbx8,8,true,8,8,8,
6448771029179471307,Banano,Nyxzxpmvdjcsk,77,Uyzjsgosqodqhrjdivdxr93,93,false,93,93,93,
8156229274660131103,cebolla,Xmrrlznfxvwhhlsdaf,96,Njpvieufczgmzw80,80,false,80,80,80,
1413950135309368432,manzana,Mtngwztmusmgaflfg,1,Siktsfimysnqhkslbxry45,45,true,45,45,45,
2984676764383364946,manzana,Gpiizvzsagyyfxnrgw,15,Ddjcxpzeubzdhbxsfuyik54,54,false,54,54,54,
209344825309655381,Perejil,Unzpasvkvsxf,55,Pwtzvfdxelzo5,5,true,5,5,5,
2887441341588606356,Banano,Qkjlmiooxdwrylsop,97,Hvrcixxpvorofuqettmbw2,2,true,2,2,2,
8027877748963706506,Perejil,Ckarzbxllocjyhlyydg,45,Ryihflwbiuipts15,15,false,15,15,15,
1935592883491389842,Fresa,Ixjhibtperkwcvskhhp,74,Hkipopzdcsez44,44,true,44,44,44,
411081798486259563,cebolla,Fpteeyuhggfkyyyizqz,33,Asbodnjzpwi95,95,false,95,95,95,
4616219254140018136,manzana,Xsutaxlfjybplyguyu,68,Qpmvobcikkdlfouv33,33,true,33,33,33,
8364139936732147329,Perejil,Tjtueqrrirdiqbuvy,80,Ozltvnmyumn38,38,true,38,38,38,
958839717153268948,Tomate,Erjjjtcuilv,18,Fdrbtwsymmzmru34,34,false,34,34,34,
1759234984307675285,Fresa,Iexeznnsbjpk,97,Dcudzydjpmnjzjkvtufq14,14,false,14,14,14,
5894023603379651387,manzana,Nalcsdxqqvbebwmpci,44,Xtkcvwhrnrmwbisjms66,66,true,66,66,66,
7761903310847028238,manzana,Wgscbvmbbfjuyif,34,Lsbsmhwimdzj39,39,true,39,39,39,
4354145063509470380,Banano,Dtgrwxgchumpzalq,69,Vuyuwmdaixpunicm29,29,false,29,29,29,
2411429984982750932,cebolla,Xoidxylmdkcso,79,Vcyefioryesl1,1,false,1,1,1,
6695711604598320746,manzana,Nnbqnakgdngb,43,Sxcinyyzktkdsat79,79,false,79,79,79,
7436266095748358703,Perejil,Lqqicidxukwysrcaaghi,5,Oytewicgckdoprgxuaj85,85,true,85,85,85,
6701983194734014549,manzana,Vpysdtdynkkxdauwzr,34,Yvilizmnetfdgja72,72,false,72,72,72,
5103977845749542351,Tomate,Xqvvftxmpyyidtjyty,22,Ohisekyyqigeipf75,75,true,75,75,75,
2077033266753758056,Fresa,Aaebflsenqt,68,Dikkunjrvutuol29,29,false,29,29,29,
5830169931566139308,cebolla,Eajtvnqfwvlqtcms,90,Ypcqpmzdeqtro31,31,true,31,31,31,
7134154506918964201,Perejil,Ppfouzdfqfu,94,Qltjoswzddej97,97,true,97,97,97,
7476795473674523865,Perejil,Dutdouaqumz,84,Yyrmrzdiiyqxjj27,27,true,27,27,27,
8437020661371401680,Banano,Luwlbyccgsyvos,7,Ewvypaijmdaaxdmyuolt100,100,true,100,100,100,
5433904558166415523,manzana,Zrlwmdhocuixlwoppujk,43,Wruybvjgkikh71,71,true,71,71,71,
5072888887993753299,Tomate,Omghouisyrk,81,Ejfucoqmkzydjpv49,49,true,49,49,49,
4208017647361347919,Tomate,Tffaoiszshxloswiz,47,Fctkuoxyfeijet68,68,false,68,68,68,
7578751893123052586,Fresa,Potnptlezobtjmeuwnl,61,Ngjnpqigqjjok11,11,true,11,11,11,
3999984446579238850,cebolla,Quqohyoaghppxmgzqo,81,Yhsgxhabobyfqc32,32,true,32,32,32,
6165192980940074273,Perejil,Ykstialnvdpclgudlhqy,35,Adaukhdtvfrop79,79,true,79,79,79,
4349048979486076467,Fresa,Iiecnliiqxd,57,Yzfizuvbsmkdjw10,10,true,10,10,10,
3547039838188360005,Fresa,Tkzcktmijwio,98,Buisdjevxkoq83,83,false,83,83,83,
1095073716210179310,Banano,Lwfzfttuckuamqgg,19,Zaacdyjfknfacez89,89,true,89,89,89,
3599930385486007275,manzana,Yalniksznraegry,66,Mlqobmburbtgzepkeyqbj75,75,true,75,75,75,
3154189996530821040,manzana,Ysupctcnxomnznampoza,31,Cblnlpswkqn11,11,true,11,11,11,
1719816024323396421,Banano,Kqxjfwowxbgxbhgbwly,36,Vupyywamfcsqxkuqis61,61,false,61,61,61,
7222152353843502555,cebolla,Gbhxbvmhvxa,61,Zhjwzmzgeyxflbl19,19,true,19,19,19,
640716243684859194,cebolla,Xkfbirsmbjsabgksoxg,87,Jjytdiohrcokeeyqq42,42,true,42,42,42,
3899418087414207458,Perejil,Tlqmzeizcdjlhjkt,11,Hltbrlpwrrlyekqghy23,23,true,23,23,23,
5601688565184137462,Fresa,Powvwjtjpdvfikqdht,28,Qtcsmhqzslzznoqo21,21,true,21,21,21,
4743018739109659654,Fresa,Onrqheuykqogjdjfbew,97,Fiaglzgdguykjjyxj2,2,true,2,2,2,
8284901290982138702,Banano,Btprvqoiotw,33,Hdvvkprpvwtawsrba22,22,true,22,22,22,
320618735025314297,manzana,Qnytqlqjchklup,9,Bndjbkvtsdfgxwbjlhh78,78,false,78,78,78,
6425725668995772007,Banano,Qaeqtbjuxfsavlkwbmiou,85,Kasuhbxrpgchqcynjbz38,38,true,38,38,38,
105493434806388035,Banano,Whazjhdtjybictyupy,80,Meeizgficptogycvnhx14,14,false,14,14,14,
7034187575503770836,Tomate,Ukxnklyvcaavxeqnk,20,Yevgkmoudwfx58,58,true,58,58,58,
5756289277237530161,Fresa,Phkfbhdtwjbvzlzssmp,84,Tqcemzdglawskjjxsj66,66,false,66,66,66,
697580328263869401,Perejil,Delfphqiqprti,99,Pzmgpnpyfukmgezivp77,77,false,77,77,77,
1479794034284173216,Perejil,Owsfbytxcjyrcu,26,Thlcktsersekuwd36,36,false,36,36,36,
6432813222581240277,Banano,Evxaimyerrhz,58,Cvmpcvbyoecdbpl94,94,true,94,94,94,
6920676499268238803,Perejil,Jvvgyblzodrwwvin,18,Ltcrqoothjyxxtxwiudt33,33,true,33,33,33,
4493398023373936865,cebolla,Vetjaadbhelmvnsmip,93,Brrqjoqrtxpzlykbl17,17,true,17,17,17,
3244229379557353857,Banano,Suripadtcyqytrpbrm,83,Fdydpambvzdbra32,32,true,32,32,32,
5132424854351183475,cebolla,Ccovuteyqrhnablh,51,Tjigxtoqiarooehdbqab85,85,false,85,85,85,
6631554240957615866,Tomate,Eldrlcieykarhakrek,56,Lauvtlvsxwndbi81,81,false,81,81,81,
4841651786035925137,Fresa,Otochswvufnikezhamyoy,37,Wqmaznpugsmbhvtsvzqi96,96,true,96,96,96,
5020103993186775416,Banano,Xeufdfjxcxcajvdtyktjm,52,Sjpkdorvbjdp87,87,false,87,87,87,
8084889346813091927,Tomate,Nablsztbxhngm,75,Ysokfsjzcyhshyufjjjf19,19,true,19,19,19,
2030734788319289755,Tomate,Szvfjhyqakmeyjz,87,Ctznsnnvozdrdegng93,93,false,93,93,93,
7147762183975750532,Tomate,Sugziuckdqyekxu,30,Deupuutjqqvt56,56,false,56,56,56,
5474424678876484857,cebolla,Zcpwryzzosjohdf,27,Azahqtzprosdpugtzpcdd35,35,true,35,35,35,
3263915758542894252,Banano,Jxbyqibtqmnubyatkls,60,Jvfgxptdvrmchaw59,59,false,59,59,59,
4472050099721427351,cebolla,Wscnyzdvcwbgfda,33,Megalpztrtatbpahzgdx58,58,true,58,58,58,
3802606193537834723,manzana,Gonidxwpwxhnecim,29,Lrxhrjqekosuidpvjh96,96,true,96,96,96,
4388783374427752803,cebolla,Nnmyfisuvnwiahh,43,Yrrafwnegqmxjiodv99,99,true,99,99,99,
6831099627028914944,Fresa,Xsmyppzysufkqmlpfevit,81,Wpiwlvnkstdnthwfhii60,60,false,60,60,60,
3405848635739289885,Banano,Eswrvebherqiit,54,Kdjlsxdxdgkvnaw11,11,false,11,11,11,
6786752259042872522,cebolla,Kxlflxlbbkcguzvgfpeuh,10,Tmotorcalzlsmpccvhwwn70,70,true,70,70,70,
5626067398771493714,Fresa,Zxyjgwowkksuszpox,79,Prxilatrxtqkffb38,38,true,38,38,38,
827486749011500701,Banano,Icouklulthphdcqybeaks,61,Iyiuuarwdydhbkwqnq14,14,true,14,14,14,
7020095683088788543,Fresa,Vvfoukstucem,54,Dvwyllzxcwyndsiqvh95,95,true,95,95,95,
7094698917890782905,manzana,Dqtuorztmuxkiqrlnuhx,42,Gwtmofilwoqog87,87,false,87,87,87,
7112591054607834548,cebolla,Tzrfwrtetgbsewz,72,Zfkgbulmwnfimvw73,73,false,73,73,73,
6458799324098913381,Fresa,Iaglnazpdndpyqcqk,95,Prdxwfpboenklyuua1,1,false,1,1,1,
7186550525320049951,Tomate,Klsnlfqkqxtzrgtghpb,44,Dvqgvzqissumhzlryxrgb6,6,true,6,6,6,
3676442943111356846,Banano,Xubyjylqloqkpwnyfa,7,Ahyzgitycvgsjhdqzz37,37,true,37,37,37,
2480537057939914042,Banano,Spfxpjyezagndlxiaclnp,87,Ewfgmfddhuipmaxmb89,89,true,89,89,89,
1083584681290897682,manzana,Eaqcpsxckisdu,69,Fldzdbnshuhcajzmcxe51,51,false,51,51,51,
7690824430032256859,manzana,Vsjtbgywuwdb,33,Drorffvpwvmatxmrm35,35,false,35,35,35,
7033706360472554929,manzana,Gyhabmgxvrqjai,24,Eswjyxpezoghmaw12,12,true,12,12,12,
5891801422600361420,manzana,Egabydgmgosi,49,Olmdpjsfcunzwpfttkd59,59,true,59,59,59,
8357212159843421273,cebolla,Qaiyssjatqkstvt,97,Xndhgctsumlfdkdsfbuj38,38,false,38,38,38,
4250902093040742656,manzana,Whpqsioyntmtryddlh,83,Vpfrjxleneyxme86,86,true,86,86,86,
4766871565734861715,manzana,Nlodkmgtfqkmzf,96,Vuvpgcsftnzxfvawoshgi84,84,true,84,84,84,
3721967184120644420,cebolla,Oglwoyflfgvqhqyrbq,35,Adgnrbbvbtrgl8,8,true,8,8,8,
7396006537864458328,Banano,Nkhfnfbbncmisuqoleeba,50,Ggvthanzictla36,36,false,36,36,36,
889032049729174681,Perejil,Ftiyjotchgjnhi,78,Pvajsucrcnymsxzhui27,27,true,27,27,27,
3160358458130815345,Tomate,Mgdrrmzshnxehu,29,Tkljuizhbajldffjjjehg24,24,false,24,24,24,
6364912010941235623,cebolla,Cavmpjgprvatk,29,Ofegonkeoan14,14,false,14,14,14,
4096779208842246301,cebolla,Zjufvpdhftmui,74,Fblvzhfovnufu35,35,false,35,35,35,
1790350647615817072,Banano,Ttsdykmusloquzpyzf,75,Lprclclbwdmmxuteyejj47,47,true,47,47,47,
7270495536501539892,cebolla,Bxrfvfmoivbjka,9,Ighwehyxhnydc98,98,false,98,98,98,
5325799916096273660,cebolla,Nxgcfwrpoorpelfbcj,62,Vruvymrmfoc9,9,true,9,9,9,
2353899600941894893,cebolla,Jhzniudmzlq,30,Vtkfveagbbuklkwttrc63,63,true,63,63,63,
7983946951008413530,cebolla,Zhqqocdlaibnfpyblp,26,Lmprfdxgnmik25,25,false,25,25,25,
2284933798954498662,Fresa,Ghoyrrrawmxhexvpgcgu,45,Injxhdyvwbsnwaih43,43,false,43,43,43,
5222563817081002643,Perejil,Kgnwomveritrytc,84,Mvsxbwwoxpsxdxnpfitro80,80,true,80,80,80,
2345074542484363664,Banano,Tzrkcrkwxtbkzifeaim,87,Sqedaiiacvlryxggg35,35,false,35,35,35,
3569746838727711313,manzana,Ezqeajjimemjawnmj,82,Yhabijcwbzmojvgarauv60,60,false,60,60,60,
31755081327116194,Perejil,Llsawfzzhszmmryub,83,Nnedmcepepv97,97,true,97,97,97,
5914379633078908210,cebolla,Vzjadlqccpatwsex,9,Fubrbopygquqfpaoergzj40,40,true,40,40,40,
8085430578984736357,Perejil,Zlzhcuvmfkxhymzuuowis,37,Dbmktvreaegwugpp23,23,false,23,23,23,
2027507613742624149,Tomate,Ncrwybrpefihkarv,3,Qdspevxogkelxaxfgcm20,20,false,20,20,20,
808200153699398751,Banano,Lzuslgsigyppqchwshcx,87,Oieqxnbztelntfvd82,82,true,82,82,82,
1028824300660286345,Perejil,Vjtcptzybcjys,14,Ywpittxkzmkaedbiegmj52,52,true,52,52,52,
5067718791876488882,cebolla,Uinzszeixtqak,7,Fhemphlvltdeqs92,92,false,92,92,92,
4746122790130807390,cebolla,Xnrdfegwtrjsafnru,58,Melzaqnjjzhmonu50,50,false,50,50,50,
1592994065995361481,Tomate,Yxuqvdcskpfp,51,Zuvfypbetdjmoysbaiw48,48,false,48,48,48,
1843288573958001120,Banano,Veywgenmuziqigqnhkql,13,Greyjprknveczlom20,20,false,20,20,20,
3259201266744933833,cebolla,Tzuotnsmlkzg,37,Rdbrcgjzqyxzoicpsq8,8,true,8,8,8,
6026090974105202766,Banano,Ixkhacjrdrf,78,Pgkxrxbeerqrvqlwt51,51,true,51,51,51,
6498708480250090502,cebolla,Yyrcopmdvyyghrjczikvt,27,Jlpqpnnlbxo58,58,false,58,58,58,
